disease,drug,phase,status,target,num_ev_strings
relapsing-remitting multiple sclerosis,CYTARABINE,2,Completed,POLA1,1
relapsing-remitting multiple sclerosis,CYTARABINE,2,Completed,POLA2,1
relapsing-remitting multiple sclerosis,CYTARABINE,2,Completed,POLD1,1
relapsing-remitting multiple sclerosis,CYTARABINE,2,Completed,POLD2,1
relapsing-remitting multiple sclerosis,CHOLECALCIFEROL,3,Recruiting,VDR,1
multiple sclerosis,RITUXIMAB,3,Recruiting,MS4A1,1
relapsing-remitting multiple sclerosis,CYTARABINE,2,Completed,POLD3,1
relapsing-remitting multiple sclerosis,CYTARABINE,2,Completed,POLD4,1
relapsing-remitting multiple sclerosis,CYTARABINE,2,Completed,POLE,1
multiple sclerosis,TERIFLUNOMIDE,4,Completed,DHODH,1
multiple sclerosis,TERIFLUNOMIDE,4,Not yet recruiting,DHODH,1
multiple sclerosis,TERIFLUNOMIDE,4,n/a,DHODH,1
relapsing-remitting multiple sclerosis,CLEMASTINE,2,Completed,HRH1,1
relapsing-remitting multiple sclerosis,CETIRIZINE,4,Completed,HRH1,1
multiple sclerosis,RITUXIMAB,4,Completed,MS4A1,1
relapsing-remitting multiple sclerosis,CAFFEINE,3,Completed,ADORA2A,1
multiple sclerosis,RITUXIMAB,2,Not yet recruiting,MS4A1,1
multiple sclerosis,TERIFLUNOMIDE,1,Completed,DHODH,1
relapsing-remitting multiple sclerosis,ASPIRIN,4,Completed,PTGS1,1
relapsing-remitting multiple sclerosis,ASPIRIN,4,Completed,PTGS2,1
multiple sclerosis,TERIFLUNOMIDE,3,Recruiting,DHODH,1
relapsing-remitting multiple sclerosis,CAFFEINE,3,Completed,ADORA1,1
multiple sclerosis,TERIFLUNOMIDE,3,Terminated,DHODH,1
multiple sclerosis,TERIFLUNOMIDE,4,"Active, not recruiting",DHODH,1
relapsing-remitting multiple sclerosis,CARMUSTINE,2,Completed,GSR,1
multiple sclerosis,TETRACAINE,4,Completed,SCN10A,1
multiple sclerosis,TESTOSTERONE,2,Withdrawn,AR,1
relapsing-remitting multiple sclerosis,CYTARABINE,2,Completed,PRIM1,1
multiple sclerosis,TESTOSTERONE,2,Not yet recruiting,AR,1
relapsing-remitting multiple sclerosis,CAFFEINE,3,Completed,ADORA2B,1
relapsing-remitting multiple sclerosis,CYTARABINE,2,Completed,POLE3,1
relapsing-remitting multiple sclerosis,CAFFEINE,3,Completed,ADORA3,1
relapsing-remitting multiple sclerosis,ACETAMINOPHEN,4,Completed,PTGS1,1
neuromyelitis optica,RITUXIMAB,1,Completed,MS4A1,1
relapsing-remitting multiple sclerosis,ACETAMINOPHEN,4,Completed,FAAH,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRG2,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN11A,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN10A,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GRIK5,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GRIK4,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GRIK3,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GRIK2,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GRIK1,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GRIA4,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GRIA3,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GRIA2,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GRIA1,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRQ,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRP,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRG3,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRG1,1
relapsing-remitting multiple sclerosis,ABATACEPT,2,Completed,CD86,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRE,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRD,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRB3,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRB2,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRB1,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRA6,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRA5,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRA4,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRA3,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRA2,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,GABRA1,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,CA4,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,CA2,1
neuromyelitis optica,UBLITUXIMAB,1,"Active, not recruiting",MS4A1,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN1A,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN2A,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN3A,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN4A,1
neuromyelitis optica,RITUXIMAB,2,Completed,MS4A1,1
neuromyelitis optica,RITUXIMAB,2,Recruiting,MS4A1,1
neuromyelitis optica,TOCILIZUMAB,1,Completed,IL6R,1
neuromyelitis optica,TOCILIZUMAB,2,"Active, not recruiting",IL6R,1
neuromyelitis optica,RITUXIMAB,1,"Active, not recruiting",MS4A1,1
neuromyelitis optica,PREDNISONE,4,Unknown status,NR3C1,1
neuromyelitis optica,MYCOPHENOLATE MOFETIL,4,Unknown status,IMPDH2,1
neuromyelitis optica,MYCOPHENOLATE MOFETIL,4,Unknown status,IMPDH1,1
neuromyelitis optica,MITOXANTRONE,4,Unknown status,TOP2A,1
neuromyelitis optica,METHYLPREDNISOLONE,2,Recruiting,NR3C1,1
neuromyelitis optica,METHYLPREDNISOLONE,1,Unknown status,NR3C1,1
neuromyelitis optica,METHYLPREDNISOLONE,1,"Active, not recruiting",NR3C1,1
neuromyelitis optica,INEBILIZUMAB,2,"Active, not recruiting",CD19,1
neuromyelitis optica,FILGRASTIM,2,Recruiting,CSF3R,1
neuromyelitis optica,FILGRASTIM,1,"Active, not recruiting",CSF3R,1
neuromyelitis optica,ECULIZUMAB,3,Completed,C5,1
neuromyelitis optica,ECULIZUMAB,3,"Active, not recruiting",C5,1
neuromyelitis optica,ECULIZUMAB,1,Completed,C5,1
neuromyelitis optica,CETIRIZINE,1,Completed,HRH1,1
neuromyelitis optica,BORTEZOMIB,2,Completed,PSMB5,1
neuromyelitis optica,BEVACIZUMAB,1,Completed,VEGFA,1
neuromyelitis optica,AZATHIOPRINE,2,Completed,PPAT,1
neuromyelitis optica,AZATHIOPRINE,2,"Active, not recruiting",PPAT,1
multiple sclerosis,USTEKINUMAB,2,Completed,IL12B,1
multiple sclerosis,UBLITUXIMAB,2,"Active, not recruiting",MS4A1,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN9A,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN8A,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN7A,1
multiple sclerosis,TOPIRAMATE,2,Unknown status,SCN5A,1
primary progressive multiple sclerosis,CORTICOTROPIN,2,Recruiting,MC2R,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA1,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA10,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ2,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ4,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ5,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNS1,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNS2,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNS3,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNV1,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNV2,1
primary progressive multiple sclerosis,DIMETHYL FUMARATE,2,"Active, not recruiting",KEAP1,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Completed,S1PR1,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Completed,S1PR2,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Completed,S1PR3,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Completed,S1PR4,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Completed,S1PR5,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR1,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR2,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR3,1
multiple sclerosis,TETRACAINE,4,Completed,SCN4A,1
multiple sclerosis,TETRACAINE,4,Completed,SCN3A,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR4,1
primary progressive multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR5,1
primary progressive multiple sclerosis,NATALIZUMAB,2,Completed,ITGA4,1
primary progressive multiple sclerosis,NORETHINDRONE,2,Recruiting,PGR,1
primary progressive multiple sclerosis,OCRELIZUMAB,3,Recruiting,MS4A1,1
primary progressive multiple sclerosis,RITUXIMAB,1,Completed,MS4A1,1
relapsing-remitting multiple sclerosis,ABATACEPT,1,Completed,CD80,1
relapsing-remitting multiple sclerosis,ABATACEPT,1,Completed,CD86,1
multiple sclerosis,TETRACAINE,4,Completed,SCN2A,1
multiple sclerosis,TETRACAINE,4,Completed,SCN1A,1
relapsing-remitting multiple sclerosis,ABATACEPT,2,Completed,CD80,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ3,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ1,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA2,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH8,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA3,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA4,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA5,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA6,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA7,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNB1,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNB2,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNC1,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNC2,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNC3,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNC4,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCND1,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCND2,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCND3,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNF1,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNG1,1
multiple sclerosis,TETRACAINE,4,Completed,SCN9A,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNG3,1
multiple sclerosis,TETRACAINE,4,Completed,SCN8A,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNG4,1
multiple sclerosis,TETRACAINE,4,Completed,SCN7A,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH1,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH2,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH3,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH4,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH5,1
multiple sclerosis,TETRACAINE,4,Completed,SCN5A,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH6,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH7,1
primary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNG2,1
relapsing-remitting multiple sclerosis,INTERFERON BETA-1A,2,Recruiting,IFNAR1,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNC3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH6,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNC4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCND1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCND2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCND3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNF1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNG1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNG2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNG3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNG4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH5,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH7,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNC2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH8,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNQ1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNQ2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNQ3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNQ4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNQ5,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNS1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNS2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNS3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNV1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNV2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA10,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNC3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNC1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA4,1
relapsing-remitting multiple sclerosis,UBLITUXIMAB,2,Enrolling by invitation,MS4A1,1
relapsing-remitting multiple sclerosis,PIOGLITAZONE,1,Completed,PPARG,1
relapsing-remitting multiple sclerosis,PRAVASTATIN,3,Completed,HMGCR,1
relapsing-remitting multiple sclerosis,PREDNISOLONE PHOSPHORIC ACID,2,Terminated,NR3C1,1
relapsing-remitting multiple sclerosis,PREDNISONE,2,Completed,NR3C1,1
relapsing-remitting multiple sclerosis,PREDNISONE,4,Terminated,NR3C1,1
relapsing-remitting multiple sclerosis,RANITIDINE,4,Completed,HRH2,1
relapsing-remitting multiple sclerosis,RITUXIMAB,3,"Active, not recruiting",MS4A1,1
relapsing-remitting multiple sclerosis,SECUKINUMAB,2,Completed,IL17A,1
relapsing-remitting multiple sclerosis,SIMVASTATIN,3,Completed,HMGCR,1
relapsing-remitting multiple sclerosis,SIMVASTATIN,3,Unknown status,HMGCR,1
relapsing-remitting multiple sclerosis,SIMVASTATIN,3,Withdrawn,HMGCR,1
relapsing-remitting multiple sclerosis,SIROLIMUS,1,Terminated,FKBP1A,1
relapsing-remitting multiple sclerosis,TABALUMAB,2,Completed,TNFSF13B,1
relapsing-remitting multiple sclerosis,TEMSIROLIMUS,2,Completed,FKBP1A,1
relapsing-remitting multiple sclerosis,WARFARIN,3,Completed,VKORC1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNB2,1
secondary progressive multiple sclerosis,AMILORIDE,2,"Active, not recruiting",SCNN1A,1
secondary progressive multiple sclerosis,BAMINERCEPT,1,Withdrawn,LTA,1
secondary progressive multiple sclerosis,BAMINERCEPT,1,Withdrawn,LTB,1
secondary progressive multiple sclerosis,BAMINERCEPT,1,Withdrawn,TNFSF14,1
secondary progressive multiple sclerosis,CORTICOTROPIN,2,Recruiting,MC2R,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNA1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNA10,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNA2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNA3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNA4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNA5,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNA6,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNA7,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNB1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA5,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNC4,1
secondary progressive multiple sclerosis,NATALIZUMAB,3,Terminated,ITGA4,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN10A,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN11A,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN1A,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN2A,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN3A,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN4A,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN5A,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN7A,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN8A,1
secondary progressive multiple sclerosis,LAMOTRIGINE,2,Completed,SCN9A,1
secondary progressive multiple sclerosis,METHYLPREDNISOLONE HEMISUCCINATE,1,Suspended,NR3C1,1
secondary progressive multiple sclerosis,MITOXANTRONE,3,Terminated,TOP2A,1
secondary progressive multiple sclerosis,NATALIZUMAB,1,Completed,ITGA4,1
secondary progressive multiple sclerosis,NATALIZUMAB,2,Completed,ITGA4,1
secondary progressive multiple sclerosis,NORETHINDRONE,2,Recruiting,PGR,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNV2,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN10A,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN11A,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN1A,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN2A,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN3A,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN4A,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN5A,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN7A,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN8A,1
secondary progressive multiple sclerosis,RILUZOLE,2,"Active, not recruiting",SCN9A,1
secondary progressive multiple sclerosis,RITUXIMAB,1,Completed,MS4A1,1
secondary progressive multiple sclerosis,SIMVASTATIN,2,Completed,HMGCR,1
secondary progressive multiple sclerosis,SIMVASTATIN,3,Recruiting,HMGCR,1
secondary progressive multiple sclerosis,SIPONIMOD,3,"Active, not recruiting",S1PR1,1
secondary progressive multiple sclerosis,FLUOXETINE,2,"Active, not recruiting",SLC6A4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNV1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA6,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNG4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNA7,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNB1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNB2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNC1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNC2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNC3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNC4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCND1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCND2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCND3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNF1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNG1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNG2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNG3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNS3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH5,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH6,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH7,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNH8,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ2,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ3,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ4,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNQ5,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNS1,1
secondary progressive multiple sclerosis,DALFAMPRIDINE,4,Completed,KCNS2,1
relapsing-remitting multiple sclerosis,PEGINTERFERON BETA-1A,4,Recruiting,IFNAR2,1
relapsing-remitting multiple sclerosis,PEGINTERFERON BETA-1A,4,Recruiting,IFNAR1,1
relapsing-remitting multiple sclerosis,PEGINTERFERON BETA-1A,3,Withdrawn,IFNAR2,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Completed,S1PR4,1
relapsing-remitting multiple sclerosis,DIMETHYL FUMARATE,4,Terminated,KEAP1,1
relapsing-remitting multiple sclerosis,DONEPEZIL,4,Completed,ACHE,1
relapsing-remitting multiple sclerosis,ESOMEPRAZOLE,4,Completed,ATP4A,1
relapsing-remitting multiple sclerosis,ETOPOSIDE,2,Completed,TOP2A,1
relapsing-remitting multiple sclerosis,ETOPOSIDE,2,Completed,TOP2B,1
relapsing-remitting multiple sclerosis,FILGRASTIM,3,Recruiting,CSF3R,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,2,Recruiting,S1PR1,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,2,Recruiting,S1PR2,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,2,Recruiting,S1PR3,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,2,Recruiting,S1PR4,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,2,Recruiting,S1PR5,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Completed,S1PR1,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Completed,S1PR2,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Completed,S1PR3,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Completed,S1PR5,1
relapsing-remitting multiple sclerosis,DIMETHYL FUMARATE,4,"Active, not recruiting",KEAP1,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR1,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR2,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR3,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR4,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,3,Terminated,S1PR5,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,4,Recruiting,S1PR1,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,4,Recruiting,S1PR2,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,4,Recruiting,S1PR3,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,4,Recruiting,S1PR4,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,4,Recruiting,S1PR5,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,4,Unknown status,S1PR1,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,4,Unknown status,S1PR2,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,4,Unknown status,S1PR3,1
relapsing-remitting multiple sclerosis,FINGOLIMOD,4,Unknown status,S1PR4,1
relapsing-remitting multiple sclerosis,DIMETHYL FUMARATE,4,Recruiting,KEAP1,1
relapsing-remitting multiple sclerosis,DIMETHYL FUMARATE,3,Withdrawn,KEAP1,1
relapsing-remitting multiple sclerosis,PEGINTERFERON BETA-1A,3,Withdrawn,IFNAR1,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH7,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCND1,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCND2,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCND3,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNF1,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNG1,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNG2,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNG3,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNG4,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH1,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH2,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH3,1
relapsing-remitting multiple sclerosis,DALFAMPRIDINE,3,Completed,KCNH4,1
