disease,drug,phase,status,target,num_ev_strings
pain,EPINEPHRINE,2,Completed,ADRA1D,4
pain,TETRACAINE,4,Completed,SCN1A,4
pain,EPINEPHRINE,2,Completed,ADRA1B,4
pain,TETRACAINE,4,Completed,SCN2A,4
pain,TETRACAINE,4,Completed,SCN3A,4
pain,BUPRENORPHINE,4,n/a,OPRK1,4
pain,BUPRENORPHINE,4,Completed,OPRM1,4
knee pain,DULOXETINE,3,Completed,SLC6A2,4
knee pain,DULOXETINE,3,Completed,SLC6A4,4
pain,BUPRENORPHINE,4,Completed,OPRK1,4
pain,BUPRENORPHINE,3,Completed,OPRM1,4
pain,BUPRENORPHINE,3,Completed,OPRK1,4
pain,MEPERIDINE,4,Completed,OPRM1,4
pain,MEPERIDINE,2,Unknown status,OPRM1,4
pain,BUPRENORPHINE,2,Completed,OPRM1,4
pain,TAPENTADOL,2,Completed,OPRM1,4
pain,TETRACAINE,4,Completed,SCN4A,4
pain,TETRACAINE,4,Completed,SCN5A,4
pain,TETRACAINE,4,Completed,SCN7A,4
pain,TETRACAINE,4,Completed,SCN8A,4
pain,MENTHOL,1,Completed,TRPM8,4
pain,MENTHOL,1,Completed,TRPA1,4
pain,BUPIVACAINE,2,Not yet recruiting,SCN4A,4
pain,NAPROXEN,2,Completed,PTGS1,4
pain,NAPROXEN,2,Completed,PTGS2,4
pain,NAPROXEN,4,Completed,PTGS1,4
pain,NAPROXEN,4,Completed,PTGS2,4
pain,EPINEPHRINE,2,Completed,ADRA1A,4
pain,TAPENTADOL,2,Completed,SLC6A2,4
pain,PROPOFOL,4,Completed,GABRA3,4
neuropathic pain,PREGABALIN,4,Completed,CACNA2D1,4
pain,DEXMEDETOMIDINE,3,Completed,ADRA2A,4
pain,TETRACAINE,4,Completed,SCN9A,4
pain,LIDOCAINE,4,Terminated,SCN1A,4
neuropathic pain,PREGABALIN,2,Completed,CACNA2D1,4
pain,DEXMEDETOMIDINE,3,Completed,ADRA2B,4
pain,LIDOCAINE,4,Terminated,SCN2A,4
pain,KETAMINE,4,Withdrawn,GRIN1,4
pain,KETAMINE,4,Withdrawn,GRIN2A,4
pain,KETAMINE,4,Withdrawn,GRIN2B,4
pain,KETAMINE,4,Withdrawn,GRIN2C,4
pain,KETAMINE,4,Withdrawn,GRIN2D,4
pain,DEXKETOPROFEN,4,Unknown status,PTGS1,4
pain,DEXMEDETOMIDINE,3,Completed,ADRA2C,4
pain,LIDOCAINE,4,Terminated,SCN3A,4
pain,DEXKETOPROFEN,4,Unknown status,PTGS2,4
pain,LIDOCAINE,4,Terminated,SCN7A,4
pain,PREGABALIN,2,Completed,CACNA2D1,4
pain,GABAPENTIN,3,Completed,CACNA2D1,4
pain,HYDROCODONE,3,Completed,OPRD1,4
pain,HYDROCODONE,3,Completed,OPRK1,4
pain,LIDOCAINE,4,Terminated,SCN5A,4
pain,LIDOCAINE,4,Terminated,SCN4A,4
chronic pain,HYDROCODONE,3,Completed,OPRD1,4
pain,HYDROCODONE,3,Completed,OPRM1,4
pain,KETAMINE,4,Withdrawn,GRIN3A,4
pain,KETAMINE,4,Withdrawn,GRIN3B,4
pain,LIDOCAINE,4,Terminated,SCN10A,4
chronic pain,HYDROCODONE,3,Completed,OPRK1,4
pain,DEXAMETHASONE,4,Unknown status,NR3C1,4
chronic pain,HYDROCODONE,3,Completed,OPRM1,4
pain,ROPIVACAINE,4,Withdrawn,SCN10A,4
pain,ROPIVACAINE,4,Withdrawn,SCN5A,4
pain,ROPIVACAINE,4,Withdrawn,SCN11A,4
pain,ROPIVACAINE,4,Withdrawn,SCN1A,4
pain,ROPIVACAINE,4,Withdrawn,SCN2A,4
pain,SUFENTANIL,2,Completed,OPRM1,4
pain,ROPIVACAINE,4,Withdrawn,SCN3A,4
pain,ROPIVACAINE,4,Withdrawn,SCN4A,4
pain,ROPIVACAINE,4,Withdrawn,SCN9A,4
pain,LIDOCAINE,4,Terminated,SCN11A,4
pain,ROPIVACAINE,4,Withdrawn,SCN7A,4
pain,ROPIVACAINE,4,Withdrawn,SCN8A,4
neuropathic pain,LIDOCAINE,2,Completed,SCN10A,3
pain,IBUPROFEN,2,Recruiting,PTGS1,3
pain,IBUPROFEN,2,Recruiting,PTGS2,3
pain,HYDROCODONE,4,Completed,OPRK1,3
pain,MIDAZOLAM,2,Completed,GABRA5,3
pain,MIDAZOLAM,2,Completed,GABRA3,3
pain,MIDAZOLAM,2,Completed,GABRG1,3
pain,IBUPROFEN,2,Terminated,PTGS1,3
pain,IBUPROFEN,2,Terminated,PTGS2,3
neuropathic pain,TAPENTADOL,4,n/a,OPRM1,3
pain,DEXMEDETOMIDINE,4,Recruiting,ADRA2A,3
pain,ROPIVACAINE,2,Recruiting,SCN10A,3
neuropathic pain,LIDOCAINE,2,Completed,SCN7A,3
pain,HYDROCODONE,4,Completed,OPRD1,3
pain,KETOROLAC,4,Unknown status,PTGS1,3
neuropathic pain,TAPENTADOL,4,n/a,SLC6A2,3
pain,BUPIVACAINE,4,Withdrawn,SCN4A,3
pain,KETOROLAC,4,Unknown status,PTGS2,3
pain,ROPIVACAINE,2,Recruiting,SCN11A,3
pain,KETAMINE,3,Recruiting,GRIN2B,3
pain,KETAMINE,3,Recruiting,GRIN2A,3
pain,KETAMINE,3,Recruiting,GRIN1,3
pain,CLONIDINE,4,Recruiting,ADRA2A,3
pain,CLONIDINE,4,Recruiting,ADRA2B,3
pain,NAPROXEN,4,Unknown status,PTGS1,3
pain,ROPIVACAINE,2,Recruiting,SCN1A,3
pain,NAPROXEN,4,Unknown status,PTGS2,3
pain,MIDAZOLAM,2,Completed,GABRA2,3
pain,FLURBIPROFEN,4,Completed,PTGS1,3
pain,MIDAZOLAM,2,Completed,GABRA1,3
neuropathic pain,LIDOCAINE,2,Completed,SCN3A,3
neuropathic pain,LIDOCAINE,2,Completed,SCN8A,3
pain,BUPIVACAINE,2,Unknown status,SCN4A,3
pain,BUPIVACAINE,2,Terminated,SCN4A,3
neuropathic pain,LIDOCAINE,2,Completed,SCN5A,3
pain,HYDROCODONE,1,Completed,OPRM1,3
neuropathic pain,LIDOCAINE,2,Completed,SCN4A,3
pain,BUPIVACAINE,2,"Active, not recruiting",SCN4A,3
neuropathic pain,LIDOCAINE,2,Completed,SCN9A,3
pain,HYDROCODONE,1,Completed,OPRK1,3
pain,CLONIDINE,4,Recruiting,ADRA2C,3
pain,BUPIVACAINE,3,Recruiting,SCN4A,3
pain,BUPIVACAINE,1,Terminated,SCN4A,3
back pain,OXYCODONE,3,Completed,OPRM1,3
neuropathic pain,LIDOCAINE,2,Completed,SCN11A,3
pain,BUPIVACAINE,3,Terminated,SCN4A,3
neuropathic pain,LIDOCAINE,2,Completed,SCN2A,3
pain,HYDROCODONE,4,Completed,OPRM1,3
pain,KETAMINE,3,Recruiting,GRIN3B,3
pain,KETAMINE,3,Recruiting,GRIN3A,3
pain,KETAMINE,3,Recruiting,GRIN2D,3
pain,KETAMINE,3,Recruiting,GRIN2C,3
pain,HYDROCODONE,1,Completed,OPRD1,3
pain,DEXMEDETOMIDINE,4,Recruiting,ADRA2C,3
pain,KETAMINE,4,Terminated,GRIN2C,3
pain,DEXMEDETOMIDINE,4,Recruiting,ADRA2B,3
neuropathic pain,LIDOCAINE,2,Completed,SCN1A,3
pain,KETAMINE,4,Terminated,GRIN2D,3
pain,ACETAMINOPHEN,3,Unknown status,FAAH,3
pain,TRIAMCINOLONE ACETONIDE,4,n/a,NR3C1,3
pain,OXYCODONE,4,Not yet recruiting,OPRM1,3
pain,PROPOFOL,4,Unknown status,GABRA4,3
pain,LEVOBUPIVACAINE,4,Unknown status,SCN4A,3
pain,REMIFENTANIL,1,Completed,OPRM1,3
pain,REBOXETINE,2,Completed,SLC6A2,3
pain,PROPOFOL,4,Unknown status,GABRA5,3
pain,PROPOFOL,4,Unknown status,GABRA6,3
pain,PROPOFOL,4,Unknown status,GABRB1,3
pain,PROPOFOL,4,Unknown status,GABRB2,3
pain,TETRACAINE,4,n/a,SCN9A,3
pain,TETRACAINE,4,n/a,SCN8A,3
pain,TETRACAINE,4,n/a,SCN7A,3
pain,TETRACAINE,4,n/a,SCN5A,3
pain,EPINEPHRINE,4,Recruiting,ADRB3,3
pain,PROPOFOL,4,Unknown status,GABRB3,3
pain,EPINEPHRINE,4,Recruiting,ADRB2,3
pain,TETRACAINE,4,n/a,SCN1A,3
pain,EPINEPHRINE,4,Recruiting,ADRB1,3
pain,KETAMINE,1,Completed,GRIN3B,3
pain,KETAMINE,1,Completed,GRIN3A,3
pain,KETAMINE,1,Completed,GRIN2D,3
pain,KETAMINE,1,Completed,GRIN2C,3
pain,KETAMINE,1,Completed,GRIN2B,3
pain,KETAMINE,1,Completed,GRIN2A,3
pain,KETAMINE,1,Completed,GRIN1,3
pain,EPINEPHRINE,4,Recruiting,ADRA2C,3
pain,PROPOFOL,4,Unknown status,GABRQ,3
pain,PROPOFOL,4,Unknown status,GABRP,3
pain,PROPOFOL,4,Unknown status,GABRG3,3
pain,PROPOFOL,4,Unknown status,GABRG2,3
pain,PROPOFOL,4,Unknown status,GABRG1,3
pain,ACETAMINOPHEN,4,Withdrawn,FAAH,3
pain,ACETAMINOPHEN,4,Withdrawn,PTGS1,3
pain,ACETAMINOPHEN,4,Withdrawn,PTGS2,3
pain,REMIFENTANIL,4,Terminated,OPRM1,3
pain,TETRACAINE,4,n/a,SCN2A,3
pain,TETRACAINE,4,n/a,SCN3A,3
pain,TETRACAINE,4,n/a,SCN4A,3
pain,FENTANYL,4,Withdrawn,OPRM1,3
pain,EPINEPHRINE,4,Recruiting,ADRA1A,3
pain,EPINEPHRINE,4,Recruiting,ADRA1B,3
pain,EPINEPHRINE,4,Recruiting,ADRA1D,3
pain,TRAMADOL,3,Recruiting,OPRM1,3
pain,FENTANYL,4,Unknown status,OPRM1,3
pain,EPINEPHRINE,4,Recruiting,ADRA2A,3
pain,EPINEPHRINE,4,Recruiting,ADRA2B,3
pain,OLICERIDINE,3,Completed,OPRM1,3
pain,ROPIVACAINE,2,Recruiting,SCN3A,3
pain,ACETAMINOPHEN,3,Unknown status,PTGS1,3
pain,ACETAMINOPHEN,3,Unknown status,PTGS2,3
pain,ACETAMINOPHEN,3,Unknown status,TRPV1,3
pain,CODEINE,3,Completed,OPRD1,3
pain,CODEINE,3,Completed,OPRK1,3
pain,CODEINE,3,Completed,OPRM1,3
pain,LEVOBUPIVACAINE,3,Completed,SCN4A,3
pain,PROPOFOL,4,Unknown status,GABRA1,3
pain,PROPOFOL,4,Unknown status,GABRA2,3
pain,ONDANSETRON,4,Completed,HTR3A,3
pain,LUMIRACOXIB,4,Completed,PTGS2,3
pain,OXYMORPHONE,1,Completed,OPRM1,3
pain,OXYMORPHONE,1,Completed,OPRK1,3
pain,OXYMORPHONE,1,Completed,OPRD1,3
pain,PROPOFOL,4,Unknown status,GABRA3,3
pain,ACETAMINOPHEN,4,Withdrawn,TRPV1,3
pain,ROPIVACAINE,2,Recruiting,SCN2A,3
pain,FENTANYL,3,Terminated,OPRM1,3
pain,ROPIVACAINE,2,Recruiting,SCN4A,3
neuropathic pain,LIDOCAINE,3,Completed,SCN7A,3
pain,TETRACAINE,2,Completed,SCN11A,3
pain,TETRACAINE,2,Completed,SCN1A,3
pain,TETRACAINE,2,Completed,SCN2A,3
pain,TETRACAINE,2,Completed,SCN3A,3
pain,TETRACAINE,2,Completed,SCN4A,3
pain,TETRACAINE,2,Completed,SCN5A,3
pain,TETRACAINE,2,Completed,SCN7A,3
chronic pain,OXYCODONE,1,Completed,OPRM1,3
pain,DIAZEPAM,2,Completed,GABRA3,3
pain,TETRACAINE,2,Completed,SCN8A,3
pain,DIAZEPAM,2,Completed,GABRA2,3
pain,MORPHINE,3,Unknown status,OPRM1,3
neuropathic pain,LIDOCAINE,3,Completed,SCN9A,3
neuropathic pain,LIDOCAINE,3,Completed,SCN8A,3
pain,ROPIVACAINE,3,Unknown status,SCN9A,3
pain,ROPIVACAINE,2,Recruiting,SCN5A,3
pain,ROPIVACAINE,3,Unknown status,SCN8A,3
pain,ROPIVACAINE,3,Unknown status,SCN7A,3
pain,ROPIVACAINE,3,Unknown status,SCN5A,3
pain,ROPIVACAINE,3,Unknown status,SCN4A,3
pain,ROPIVACAINE,3,Unknown status,SCN3A,3
pain,ROPIVACAINE,3,Unknown status,SCN2A,3
pain,ROPIVACAINE,3,Unknown status,SCN1A,3
pain,ROPIVACAINE,3,Unknown status,SCN11A,3
pain,ROPIVACAINE,3,Unknown status,SCN10A,3
pain,ROPIVACAINE,3,Terminated,SCN9A,3
pain,ROPIVACAINE,3,Terminated,SCN8A,3
pain,ROPIVACAINE,3,Terminated,SCN7A,3
pain,ROPIVACAINE,3,Terminated,SCN5A,3
pain,ROPIVACAINE,3,Terminated,SCN4A,3
pain,TETRACAINE,2,Completed,SCN10A,3
pain,DIAZEPAM,2,Completed,GABRA5,3
pain,KETAMINE,4,Unknown status,GRIN3B,3
pain,KETAMINE,4,Unknown status,GRIN3A,3
pain,KETAMINE,4,Terminated,GRIN2B,3
pain,KETAMINE,4,Terminated,GRIN2A,3
pain,KETAMINE,4,Terminated,GRIN1,3
pain,MISOPROSTOL,2,Completed,PTGER3,3
pain,ROPIVACAINE,4,Terminated,SCN9A,3
pain,ROPIVACAINE,4,Terminated,SCN8A,3
pain,KETAMINE,4,Terminated,GRIN3A,3
pain,ROPIVACAINE,4,Terminated,SCN7A,3
pain,ROPIVACAINE,4,Terminated,SCN5A,3
pain,ROPIVACAINE,4,Terminated,SCN4A,3
pain,ROPIVACAINE,4,Terminated,SCN3A,3
pain,ROPIVACAINE,4,Terminated,SCN2A,3
pain,ROPIVACAINE,4,Terminated,SCN1A,3
pain,ROPIVACAINE,4,Terminated,SCN11A,3
pain,ROPIVACAINE,4,Terminated,SCN10A,3
pain,GABAPENTIN,4,Terminated,CACNA2D1,3
pain,CELECOXIB,1,Completed,PTGS2,3
pain,MORPHINE,2,Terminated,OPRM1,3
pain,KETAMINE,4,Terminated,GRIN3B,3
chronic pain,MORPHINE,4,Recruiting,OPRM1,3
pain,KETAMINE,4,Unknown status,GRIN1,3
pain,KETAMINE,4,Unknown status,GRIN2A,3
pain,KETAMINE,4,Unknown status,GRIN2B,3
pain,DIAZEPAM,2,Completed,GABRG3,3
pain,DIAZEPAM,2,Completed,GABRG2,3
pain,SUFENTANIL,4,Recruiting,OPRM1,3
pain,DIAZEPAM,2,Completed,GABRG1,3
pain,KETAMINE,4,Unknown status,GRIN2C,3
pain,KETAMINE,4,Unknown status,GRIN2D,3
pain,ROPIVACAINE,3,Terminated,SCN3A,3
pain,ROPIVACAINE,3,Terminated,SCN2A,3
pain,ROPIVACAINE,3,Terminated,SCN1A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN4A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN2A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN1A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN11A,3
chronic pain,BUPRENORPHINE,3,Completed,OPRK1,3
pain,TETRACAINE,2,Completed,SCN9A,3
neuropathic pain,LIDOCAINE,3,Completed,SCN1A,3
neuropathic pain,LIDOCAINE,3,Completed,SCN11A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN10A,3
neuropathic pain,LIDOCAINE,3,Completed,SCN10A,3
pain,TRAMADOL,4,Unknown status,OPRM1,3
pain,TETRACAINE,4,n/a,SCN10A,3
pain,TETRACAINE,4,n/a,SCN11A,3
pain,FENTANYL,2,Terminated,OPRM1,3
chronic pain,HYDROMORPHONE,3,Completed,OPRM1,3
pain,FLURBIPROFEN,4,Completed,PTGS2,3
pain,PROPOFOL,4,Unknown status,GABRD,3
pain,FENTANYL,3,Withdrawn,OPRM1,3
pain,DEXAMETHASONE,3,"Active, not recruiting",NR3C1,3
pain,CLONIDINE,1,Completed,ADRA2A,3
pain,CLONIDINE,1,Completed,ADRA2B,3
pain,NALOXONE,3,Completed,OPRD1,3
pain,NALOXONE,3,Completed,OPRK1,3
pain,NALOXONE,3,Completed,OPRM1,3
pain,CLONIDINE,1,Completed,ADRA2C,3
pain,MIDAZOLAM,2,Completed,GABRG3,3
pain,MIDAZOLAM,2,Completed,GABRG2,3
pain,ROPIVACAINE,2,Recruiting,SCN9A,3
pain,ROPIVACAINE,2,Recruiting,SCN8A,3
pain,ROPIVACAINE,2,Recruiting,SCN7A,3
pain,ROPIVACAINE,3,Terminated,SCN11A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN3A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN5A,3
pain,ROPIVACAINE,3,Recruiting,SCN7A,3
pain,ROPIVACAINE,3,Terminated,SCN10A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN9A,3
chronic pain,BUPRENORPHINE,3,Completed,OPRM1,3
neuropathic pain,LIDOCAINE,3,Completed,SCN5A,3
neuropathic pain,LIDOCAINE,3,Completed,SCN4A,3
pain,DICLOFENAC,4,Terminated,PTGS1,3
pain,DICLOFENAC,4,Terminated,PTGS2,3
pain,NALBUPHINE,4,Recruiting,OPRD1,3
pain,NALBUPHINE,4,Recruiting,OPRK1,3
pain,NALBUPHINE,4,Recruiting,OPRM1,3
neuropathic pain,LIDOCAINE,3,Completed,SCN3A,3
neuropathic pain,LIDOCAINE,3,Completed,SCN2A,3
pain,ROPIVACAINE,3,Recruiting,SCN9A,3
pain,DIAZEPAM,2,Completed,GABRA1,3
pain,ROPIVACAINE,3,Recruiting,SCN8A,3
pain,ROPIVACAINE,3,Recruiting,SCN5A,3
pain,ROPIVACAINE,3,Recruiting,SCN3A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN7A,3
pain,LIDOCAINE,2,Not yet recruiting,SCN8A,3
pain,ROPIVACAINE,3,Recruiting,SCN10A,3
pain,ROPIVACAINE,3,Recruiting,SCN11A,3
pain,ROPIVACAINE,3,Recruiting,SCN1A,3
pain,ROPIVACAINE,3,Recruiting,SCN2A,3
pain,PROPOFOL,4,Unknown status,GABRE,3
pain,ROPIVACAINE,3,Recruiting,SCN4A,3
pain,FLURBIPROFEN,4,Unknown status,PTGS1,2
pain,FLURBIPROFEN,4,Unknown status,PTGS2,2
pain,OXYCODONE,2,Recruiting,OPRM1,2
pain,GABAPENTIN,4,Enrolling by invitation,CACNA2D1,2
pain,GABAPENTIN,3,Unknown status,CACNA2D1,2
pain,FLURBIPROFEN,2,Completed,PTGS2,2
pain,FLURBIPROFEN,2,Completed,PTGS1,2
pain,GABAPENTIN,0,Completed,CACNA2D1,2
pain,TETRACAINE,4,Terminated,SCN1A,2
pain,TETRACAINE,4,Terminated,SCN9A,2
pain,TETRACAINE,4,Terminated,SCN8A,2
pain,PRILOCAINE,2,Completed,SCN11A,2
neuropathic pain,TAPENTADOL,4,Completed,OPRM1,2
pain,VALDECOXIB,4,Terminated,PTGS2,2
pain,PRILOCAINE,2,Completed,SCN10A,2
pain,LIDOCAINE,4,Withdrawn,SCN11A,2
pain,LIDOCAINE,4,Withdrawn,SCN10A,2
abdominal pain,LIDOCAINE,4,Completed,SCN9A,2
pain,FENTANYL,3,Recruiting,OPRM1,2
abdominal pain,LIDOCAINE,4,Completed,SCN11A,2
pain,FENTANYL,2,Recruiting,OPRM1,2
pain,FENTANYL,2,Not yet recruiting,OPRM1,2
abdominal pain,LIDOCAINE,4,Completed,SCN8A,2
abdominal pain,LIDOCAINE,4,Completed,SCN1A,2
abdominal pain,LIDOCAINE,4,Completed,SCN2A,2
pain,TETRACAINE,4,Terminated,SCN10A,2
pain,ETORICOXIB,4,Terminated,PTGS2,2
abdominal pain,LIDOCAINE,4,Completed,SCN3A,2
abdominal pain,LIDOCAINE,4,Completed,SCN4A,2
pain,PREGABALIN,3,Recruiting,CACNA2D1,2
pain,TETRACAINE,4,Terminated,SCN11A,2
abdominal pain,LIDOCAINE,4,Completed,SCN7A,2
pain,ESREBOXETINE,2,Terminated,SLC6A2,2
pain,PREGABALIN,1,Completed,CACNA2D1,2
abdominal pain,LIDOCAINE,4,Completed,SCN5A,2
pain,ETORICOXIB,1,Completed,PTGS2,2
neuropathic pain,TAPENTADOL,4,Completed,SLC6A2,2
pain,PARECOXIB,4,Terminated,PTGS2,2
pain,PRILOCAINE,2,Completed,SCN1A,2
pain,LIDOCAINE,4,Withdrawn,SCN9A,2
pain,TETRACAINE,4,Terminated,SCN7A,2
back pain,TAPENTADOL,3,Completed,OPRM1,2
back pain,TAPENTADOL,3,Completed,SLC6A2,2
abdominal pain,LIDOCAINE,4,Completed,SCN10A,2
pain,TETRACAINE,4,Terminated,SCN5A,2
pain,PRILOCAINE,2,Completed,SCN9A,2
pain,PRILOCAINE,2,Completed,SCN8A,2
pain,PRILOCAINE,2,Completed,SCN7A,2
pain,PRILOCAINE,2,Completed,SCN5A,2
pain,PRILOCAINE,2,Completed,SCN4A,2
pain,PRILOCAINE,2,Completed,SCN3A,2
pain,LIDOCAINE,4,Withdrawn,SCN8A,2
pain,VALDECOXIB,4,Completed,PTGS2,2
pain,LIDOCAINE,4,Withdrawn,SCN7A,2
pain,TETRACAINE,4,Terminated,SCN4A,2
pain,TETRACAINE,4,Terminated,SCN3A,2
pain,TETRACAINE,4,Terminated,SCN2A,2
pain,LIDOCAINE,4,Withdrawn,SCN5A,2
pain,LIDOCAINE,4,Withdrawn,SCN4A,2
pain,LIDOCAINE,4,Withdrawn,SCN3A,2
pain,LIDOCAINE,4,Withdrawn,SCN2A,2
pain,LIDOCAINE,4,Withdrawn,SCN1A,2
pain,PARECOXIB,3,Completed,PTGS2,2
pain,PRILOCAINE,2,Completed,SCN2A,2
pain,AXOMADOL,1,Completed,OPRD1,2
pain,DULOXETINE,2,Recruiting,SLC6A2,2
pain,ACETAMINOPHEN,2,Terminated,FAAH,2
pain,MIDAZOLAM,2,Unknown status,GABRG3,2
pain,CHLOROPROCAINE,4,Completed,SCN5A,2
pain,CHLOROPROCAINE,4,Completed,SCN7A,2
pain,CHLOROPROCAINE,4,Completed,SCN8A,2
pain,CHLOROPROCAINE,4,Completed,SCN9A,2
pain,METHOXYFLURANE,4,Completed,GABRA1,2
pain,METHOXYFLURANE,4,Completed,GABRA2,2
pain,METHOXYFLURANE,4,Completed,GABRA3,2
pain,MIDAZOLAM,2,Unknown status,GABRG2,2
pain,CHLOROPROCAINE,4,Completed,SCN3A,2
pain,MIDAZOLAM,2,Unknown status,GABRG1,2
pain,MIDAZOLAM,2,Unknown status,GABRA5,2
pain,MIDAZOLAM,2,Unknown status,GABRA3,2
pain,MIDAZOLAM,2,Unknown status,GABRA2,2
pain,MIDAZOLAM,2,Unknown status,GABRA1,2
pain,METHOXYFLURANE,4,Completed,GABRA4,2
pain,METHOXYFLURANE,4,Completed,GABRA5,2
pain,CHLOROPROCAINE,4,Completed,SCN4A,2
pain,CHLOROPROCAINE,4,Completed,SCN2A,2
pain,DEXMEDETOMIDINE,4,Withdrawn,ADRA2C,2
pain,MORPHINE,2,Withdrawn,OPRM1,2
pain,NALOXONE,1,Completed,OPRD1,2
pain,DIPHENHYDRAMINE,1,Completed,HRH1,2
pain,DICLOFENAC,4,Recruiting,PTGS2,2
pain,DICLOFENAC,4,Recruiting,PTGS1,2
back pain,BUPRENORPHINE,3,Completed,OPRK1,2
pain,MORPHINE,4,Enrolling by invitation,OPRM1,2
back pain,BUPRENORPHINE,3,Completed,OPRM1,2
pain,CAPSAICIN,3,Recruiting,TRPV1,2
pain,CHLOROPROCAINE,4,Completed,SCN1A,2
pain,CELECOXIB,4,Recruiting,PTGS2,2
pain,CELECOXIB,4,Withdrawn,PTGS2,2
pain,METHADONE,1,Completed,OPRM1,2
pain,METHADONE,2,Completed,OPRM1,2
pain,METHADONE,4,Recruiting,OPRM1,2
pain,CHLOROPROCAINE,4,Completed,SCN10A,2
pain,CHLOROPROCAINE,4,Completed,SCN11A,2
pain,METHOXYFLURANE,4,Completed,GABRA6,2
pain,DEXMEDETOMIDINE,4,Withdrawn,ADRA2B,2
pain,ACETAMINOPHEN,2,Terminated,PTGS1,2
pain,DEXAMETHASONE,3,Not yet recruiting,NR3C1,2
pain,CODEINE,4,Unknown status,OPRM1,2
pain,METHOXYFLURANE,4,Completed,GLRA1,2
pain,CYCLOBENZAPRINE,3,Not yet recruiting,HTR2A,2
pain,CYCLOBENZAPRINE,3,Not yet recruiting,HTR2C,2
pain,DEXAMETHASONE,1,Completed,NR3C1,2
pain,DEXAMETHASONE,2,Completed,NR3C1,2
pain,DEXAMETHASONE,2,Recruiting,NR3C1,2
pain,DEXAMETHASONE,3,Unknown status,NR3C1,2
pain,CODEINE,4,Unknown status,OPRD1,2
pain,DEXAMETHASONE,4,Withdrawn,NR3C1,2
back pain,DULOXETINE,3,Completed,SLC6A2,2
pain,DEXMEDETOMIDINE,2,"Active, not recruiting",ADRA2C,2
pain,DEXMEDETOMIDINE,2,"Active, not recruiting",ADRA2B,2
pain,DEXMEDETOMIDINE,2,"Active, not recruiting",ADRA2A,2
pain,DEXKETOPROFEN,3,Completed,PTGS1,2
pain,DEXKETOPROFEN,3,Completed,PTGS2,2
pain,CODEINE,4,Unknown status,OPRK1,2
pain,METHOXYFLURANE,4,Completed,GABRQ,2
pain,DEXMEDETOMIDINE,4,Withdrawn,ADRA2A,2
pain,METHOXYFLURANE,4,Completed,GABRB3,2
pain,CLONIDINE,3,Recruiting,ADRA2A,2
pain,CLONIDINE,3,Recruiting,ADRA2B,2
pain,CLONIDINE,3,Recruiting,ADRA2C,2
back pain,KETOROLAC,3,Unknown status,PTGS2,2
back pain,KETOROLAC,3,Unknown status,PTGS1,2
pain,METHOXYFLURANE,4,Completed,GABRB1,2
pain,METHOXYFLURANE,4,Completed,GABRB2,2
pain,METHOXYFLURANE,4,Completed,GABRD,2
pain,METHOXYFLURANE,4,Completed,GABRP,2
pain,METHOXYFLURANE,4,Completed,GABRE,2
pain,METHOXYFLURANE,4,Completed,GABRG1,2
pain,DEXMEDETOMIDINE,3,Recruiting,ADRA2C,2
pain,DEXMEDETOMIDINE,3,Recruiting,ADRA2B,2
pain,DEXMEDETOMIDINE,3,Recruiting,ADRA2A,2
pain,METHOXYFLURANE,4,Completed,GABRG2,2
pain,METHOXYFLURANE,4,Completed,GABRG3,2
pain,BUTORPHANOL,4,Completed,OPRM1,2
pain,BUTORPHANOL,4,Completed,OPRK1,2
pain,BUPRENORPHINE,4,Terminated,OPRM1,2
pain,ADENOSINE,2,Completed,ADORA1,2
pain,EPINEPHRINE,3,Completed,ADRA1D,2
pain,EPINEPHRINE,3,Completed,ADRA1B,2
pain,EPINEPHRINE,3,Completed,ADRA1A,2
pain,ACETAMINOPHEN,4,Enrolling by invitation,FAAH,2
pain,ACETAMINOPHEN,4,Enrolling by invitation,PTGS1,2
pain,ACETAMINOPHEN,4,Enrolling by invitation,PTGS2,2
pain,ACETAMINOPHEN,4,Enrolling by invitation,TRPV1,2
pain,ADENOSINE,2,Completed,ADORA2A,2
pain,EPINEPHRINE,3,Completed,ADRA2B,2
pain,ADENOSINE,2,Completed,ADORA2B,2
pain,ADENOSINE,2,Completed,ADORA3,2
pain,ONABOTULINUMTOXINA,4,Recruiting,SNAP25,2
pain,ONABOTULINUMTOXINA,2,Terminated,SNAP25,2
pain,ONABOTULINUMTOXINA,1,Completed,SNAP25,2
pain,OLICERIDINE,2,Completed,OPRM1,2
pain,ARRY-797,2,Completed,MAPK14,2
pain,EPINEPHRINE,3,Completed,ADRA2A,2
pain,EPINEPHRINE,3,Completed,ADRA2C,2
pain,BUPRENORPHINE,4,Terminated,OPRK1,2
pain,ACETAMINOPHEN,3,"Active, not recruiting",PTGS1,2
pain,ACETAMINOPHEN,2,Terminated,PTGS2,2
