disease,drug,phase,status,target,num_ev_strings
breast carcinoma,PACLITAXEL,4,Completed,TUBB2A,2
breast carcinoma,PACLITAXEL,4,Completed,TUBB1,2
breast carcinoma,PACLITAXEL,4,Completed,TUBB,2
breast carcinoma,PACLITAXEL,2,Suspended,TUBB8,2
breast carcinoma,PACLITAXEL,2,Suspended,TUBB6,2
breast carcinoma,PACLITAXEL,2,Suspended,TUBB4B,2
breast carcinoma,PACLITAXEL,2,Suspended,TUBB4A,2
breast carcinoma,PACLITAXEL,2,Suspended,TUBB3,2
breast carcinoma,PACLITAXEL,2,Suspended,TUBB2B,2
breast carcinoma,PACLITAXEL,2,Suspended,TUBB2A,2
breast carcinoma,PACLITAXEL,2,Suspended,TUBB1,2
breast carcinoma,PACLITAXEL,2,Suspended,TUBB,2
breast carcinoma,MK-2206,1,Completed,AKT3,2
breast carcinoma,PACLITAXEL,0,Not yet recruiting,TUBB8,2
breast carcinoma,MK-2206,1,Terminated,AKT1,2
breast carcinoma,METFORMIN,2,Terminated,NDUFAF4,2
breast carcinoma,MK-2206,1,Completed,AKT2,2
breast carcinoma,IXABEPILONE,1,Terminated,TUBB,2
breast carcinoma,SUNITINIB,1,Terminated,FLT1,2
breast carcinoma,SUNITINIB,1,Terminated,FLT3,2
breast carcinoma,IRINOTECAN,2,"Active, not recruiting",TOP1,2
breast carcinoma,SUNITINIB,1,Terminated,FLT4,2
breast carcinoma,IRINOTECAN,2,Recruiting,TOP1,2
breast carcinoma,SUNITINIB,1,Terminated,KDR,2
breast carcinoma,SUNITINIB,1,Terminated,KIT,2
breast carcinoma,SUNITINIB,1,Terminated,PDGFRA,2
breast carcinoma,SUNITINIB,1,Terminated,PDGFRB,2
breast carcinoma,SUNITINIB,1,Terminated,RET,2
breast carcinoma,IXABEPILONE,1,Terminated,TUBB1,2
breast carcinoma,IXABEPILONE,2,"Active, not recruiting",TUBB3,2
breast carcinoma,IXABEPILONE,1,Terminated,TUBB2A,2
breast carcinoma,IXABEPILONE,1,Terminated,TUBB2B,2
breast carcinoma,IXABEPILONE,1,Terminated,TUBB3,2
breast carcinoma,IXABEPILONE,1,Terminated,TUBB4A,2
breast carcinoma,IXABEPILONE,1,Terminated,TUBB4B,2
breast carcinoma,IXABEPILONE,1,Terminated,TUBB6,2
breast carcinoma,IXABEPILONE,1,Terminated,TUBB8,2
breast carcinoma,IXABEPILONE,2,"Active, not recruiting",TUBB,2
breast carcinoma,IXABEPILONE,2,"Active, not recruiting",TUBB1,2
breast carcinoma,IXABEPILONE,2,"Active, not recruiting",TUBB2A,2
breast carcinoma,SUNITINIB,1,Terminated,CSF1R,2
breast carcinoma,SORAFENIB,2,Unknown status,RET,2
breast carcinoma,SORAFENIB,2,Unknown status,RAF1,2
breast carcinoma,SORAFENIB,2,Unknown status,PDGFRB,2
breast carcinoma,IPATASERTIB,1,Recruiting,AKT3,2
breast carcinoma,RUCAPARIB,2,"Active, not recruiting",PARP1,2
breast carcinoma,RUCAPARIB,2,"Active, not recruiting",PARP2,2
breast carcinoma,RUCAPARIB,2,"Active, not recruiting",PARP3,2
breast carcinoma,RUXOLITINIB,2,Terminated,JAK1,2
breast carcinoma,RUXOLITINIB,2,Terminated,JAK2,2
breast carcinoma,SAPANISERTIB,1,Recruiting,MTOR,2
breast carcinoma,SARGRAMOSTIM,1,Unknown status,CSF2RA,2
breast carcinoma,SARGRAMOSTIM,3,Completed,CSF2RA,2
breast carcinoma,IPATASERTIB,2,Recruiting,AKT1,2
breast carcinoma,IPATASERTIB,2,Recruiting,AKT2,2
breast carcinoma,IPATASERTIB,2,Recruiting,AKT3,2
breast carcinoma,IPILIMUMAB,2,Not yet recruiting,CTLA4,2
breast carcinoma,IPILIMUMAB,2,Recruiting,CTLA4,2
breast carcinoma,SIMVASTATIN,2,Recruiting,HMGCR,2
breast carcinoma,SORAFENIB,2,Unknown status,BRAF,2
breast carcinoma,SORAFENIB,2,Unknown status,FLT1,2
breast carcinoma,SORAFENIB,2,Unknown status,FLT3,2
breast carcinoma,SORAFENIB,2,Unknown status,FLT4,2
breast carcinoma,SORAFENIB,2,Unknown status,KDR,2
breast carcinoma,SORAFENIB,2,Unknown status,KIT,2
breast carcinoma,IXABEPILONE,2,"Active, not recruiting",TUBB2B,2
breast carcinoma,IXABEPILONE,2,"Active, not recruiting",TUBB4A,2
breast carcinoma,IPATASERTIB,1,Recruiting,AKT1,2
breast carcinoma,LAPATINIB,1,Unknown status,ERBB2,2
breast carcinoma,LEUPROLIDE,2,"Active, not recruiting",GNRHR,2
breast carcinoma,TOREMIFENE,2,Recruiting,ESR2,2
breast carcinoma,LETROZOLE,4,Unknown status,CYP19A1,2
breast carcinoma,LETROZOLE,4,Terminated,CYP19A1,2
breast carcinoma,TOREMIFENE,3,Recruiting,ESR1,2
breast carcinoma,TOREMIFENE,3,Recruiting,ESR2,2
breast carcinoma,LETROZOLE,1,Unknown status,CYP19A1,2
breast carcinoma,LETROZOLE,0,Recruiting,CYP19A1,2
breast carcinoma,TOREMIFENE,4,n/a,ESR1,2
breast carcinoma,TOREMIFENE,4,n/a,ESR2,2
breast carcinoma,LAPATINIB,1,Unknown status,EGFR,2
breast carcinoma,IXABEPILONE,2,"Active, not recruiting",TUBB4B,2
breast carcinoma,TRASTUZUMAB,1,Not yet recruiting,ERBB2,2
breast carcinoma,TRASTUZUMAB,2,Not yet recruiting,ERBB2,2
breast carcinoma,TRASTUZUMAB,3,Not yet recruiting,ERBB2,2
breast carcinoma,IXABEPILONE,3,"Active, not recruiting",TUBB8,2
breast carcinoma,IXABEPILONE,3,"Active, not recruiting",TUBB6,2
breast carcinoma,IXABEPILONE,3,"Active, not recruiting",TUBB4B,2
breast carcinoma,IXABEPILONE,3,"Active, not recruiting",TUBB4A,2
breast carcinoma,IXABEPILONE,3,"Active, not recruiting",TUBB3,2
breast carcinoma,IXABEPILONE,3,"Active, not recruiting",TUBB,2
breast carcinoma,IXABEPILONE,3,"Active, not recruiting",TUBB1,2
breast carcinoma,TOREMIFENE,2,Recruiting,ESR1,2
breast carcinoma,TEMSIROLIMUS,1,Completed,FKBP1A,2
breast carcinoma,TASELISIB,1,Recruiting,PIK3R5,2
breast carcinoma,TASELISIB,1,Recruiting,PIK3R3,2
breast carcinoma,SURAMIN,1,Completed,FGF1,2
breast carcinoma,TALAZOPARIB,2,Recruiting,PARP1,2
breast carcinoma,TALAZOPARIB,2,Recruiting,PARP2,2
breast carcinoma,TAMOXIFEN,1,"Active, not recruiting",ESR1,2
breast carcinoma,TAMOXIFEN,1,Recruiting,ESR1,2
breast carcinoma,TANESPIMYCIN,1,Completed,HSP90AA1,2
breast carcinoma,TANESPIMYCIN,1,Completed,HSP90AB1,2
breast carcinoma,LUCITANIB,2,Completed,KDR,2
breast carcinoma,IXABEPILONE,2,"Active, not recruiting",TUBB6,2
breast carcinoma,IXABEPILONE,2,"Active, not recruiting",TUBB8,2
breast carcinoma,LUCITANIB,2,Completed,FLT1,2
breast carcinoma,LUCITANIB,2,Completed,FGFR2,2
breast carcinoma,LUCITANIB,2,Completed,FGFR1,2
breast carcinoma,LOVASTATIN,2,Terminated,HMGCR,2
breast carcinoma,LOPERAMIDE,2,Recruiting,OPRM1,2
breast carcinoma,TASELISIB,1,Recruiting,PIK3CA,2
breast carcinoma,TASELISIB,1,Recruiting,PIK3CB,2
breast carcinoma,TASELISIB,1,Recruiting,PIK3CD,2
breast carcinoma,TASELISIB,1,Recruiting,PIK3CG,2
breast carcinoma,TASELISIB,1,Recruiting,PIK3R1,2
breast carcinoma,TASELISIB,1,Recruiting,PIK3R2,2
breast carcinoma,IPATASERTIB,1,Recruiting,AKT2,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,ERBB2,2
breast carcinoma,MK-2206,1,Completed,AKT1,2
breast carcinoma,METFORMIN,2,Terminated,NDUFV3,2
breast carcinoma,PYROTINIB,3,Recruiting,ERBB2,2
breast carcinoma,RALOXIFENE,2,Completed,ESR2,2
breast carcinoma,GLEMBATUMUMAB VEDOTIN,2,Completed,GPNMB,2
breast carcinoma,GOSERELIN,1,"Active, not recruiting",GNRHR,2
breast carcinoma,RAMUCIRUMAB,2,Completed,KDR,2
breast carcinoma,RIBOCICLIB,1,Completed,CDK4,2
breast carcinoma,RIBOCICLIB,1,Completed,CDK6,2
breast carcinoma,RIBOCICLIB,2,"Active, not recruiting",CDK4,2
breast carcinoma,RIBOCICLIB,2,"Active, not recruiting",CDK6,2
breast carcinoma,RIDAFOROLIMUS,2,Completed,MTOR,2
breast carcinoma,METFORMIN,2,Terminated,NDUFV2,2
breast carcinoma,GOSERELIN,3,Terminated,GNRHR,2
breast carcinoma,METFORMIN,2,Terminated,NDUFV1,2
breast carcinoma,METFORMIN,2,Terminated,NDUFS8,2
breast carcinoma,METFORMIN,2,Terminated,NDUFS7,2
breast carcinoma,METFORMIN,2,Terminated,NDUFS6,2
breast carcinoma,METFORMIN,2,Terminated,NDUFS5,2
breast carcinoma,METFORMIN,2,Terminated,NDUFS4,2
breast carcinoma,METFORMIN,2,Terminated,NDUFS3,2
breast carcinoma,METFORMIN,2,Terminated,NDUFS2,2
breast carcinoma,METFORMIN,2,Terminated,NDUFS1,2
breast carcinoma,METFORMIN,2,Terminated,NDUFC2,2
breast carcinoma,PYROTINIB,3,Recruiting,EGFR,2
breast carcinoma,PYROTINIB,1,Recruiting,ERBB2,2
breast carcinoma,PYROTINIB,1,Recruiting,EGFR,2
breast carcinoma,PYROTINIB,1,Completed,ERBB2,2
breast carcinoma,MITOXANTRONE,2,Unknown status,TOP2A,2
breast carcinoma,PICTILISIB,2,Completed,PIK3CG,2
breast carcinoma,MITOXANTRONE,2,Completed,TOP2A,2
breast carcinoma,PICTILISIB,2,Completed,PIK3R1,2
breast carcinoma,PICTILISIB,2,Completed,PIK3R2,2
breast carcinoma,PICTILISIB,2,Completed,PIK3R3,2
breast carcinoma,PICTILISIB,2,Completed,PIK3R5,2
breast carcinoma,PILARALISIB,1,Completed,PIK3CA,2
breast carcinoma,PILARALISIB,1,Completed,PIK3CB,2
breast carcinoma,PILARALISIB,1,Completed,PIK3CD,2
breast carcinoma,PILARALISIB,1,Completed,PIK3CG,2
breast carcinoma,PILARALISIB,1,Completed,PIK3R1,2
breast carcinoma,PILARALISIB,1,Completed,PIK3R2,2
breast carcinoma,PILARALISIB,1,Completed,PIK3R3,2
breast carcinoma,PILARALISIB,1,Completed,PIK3R5,2
breast carcinoma,METHOTREXATE,3,Unknown status,DHFR,2
breast carcinoma,METHOTREXATE,3,"Active, not recruiting",DHFR,2
breast carcinoma,METHOTREXATE,2,Withdrawn,DHFR,2
breast carcinoma,METHOTREXATE,2,Recruiting,DHFR,2
breast carcinoma,METHOTREXATE,1,Completed,DHFR,2
breast carcinoma,PYROTINIB,1,Completed,EGFR,2
breast carcinoma,METFORMIN,2,Terminated,NDUFC1,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB9,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB,2
breast carcinoma,METFORMIN,2,Terminated,MT-ND3,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA2,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA13,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA12,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA11,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA10,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA1,2
breast carcinoma,METFORMIN,2,Terminated,MT-ND6,2
breast carcinoma,METFORMIN,2,Terminated,MT-ND5,2
breast carcinoma,METFORMIN,2,Terminated,MT-ND4L,2
breast carcinoma,METFORMIN,2,Terminated,MT-ND4,2
breast carcinoma,METFORMIN,2,Terminated,MT-ND2,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB8,2
breast carcinoma,METFORMIN,2,Terminated,MT-ND1,2
breast carcinoma,METFORMIN,2,Terminated,GPD2,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB8,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB6,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB4B,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB4A,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB3,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB2B,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB2A,2
breast carcinoma,TRASTUZUMAB EMTANSINE,2,Recruiting,TUBB1,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA3,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA4,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA4L2,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA5,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB7,2
breast carcinoma,HEMAY-022,1,Recruiting,ERBB2,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB6,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB5,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB4,2
breast carcinoma,HYDROXYCHLOROQUINE,1,Terminated,TLR7,2
breast carcinoma,HYDROXYCHLOROQUINE,1,Terminated,TLR9,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB3,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB2,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB11,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB10,2
breast carcinoma,METFORMIN,2,Terminated,NDUFB1,2
breast carcinoma,IXABEPILONE,3,"Active, not recruiting",TUBB2A,2
breast carcinoma,METFORMIN,2,Terminated,NDUFAF3,2
breast carcinoma,METFORMIN,2,Terminated,NDUFAF2,2
breast carcinoma,METFORMIN,2,Terminated,NDUFAF1,2
breast carcinoma,METFORMIN,2,Terminated,NDUFAB1,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA9,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA8,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA7,2
breast carcinoma,METFORMIN,2,Terminated,NDUFA6,2
breast carcinoma,LUCITANIB,2,Completed,FLT4,2
breast carcinoma,GEMCITABINE,1,Recruiting,POLE,2
breast carcinoma,GEMCITABINE,1,Recruiting,RRM1,2
breast carcinoma,DOXORUBICIN,4,Recruiting,TOP2A,2
breast carcinoma,VINORELBINE,4,Recruiting,TUBB1,2
breast carcinoma,VINORELBINE,4,Recruiting,TUBB,2
triple-negative breast cancer,APATINIB,2,Recruiting,KDR,2
breast carcinoma,VINORELBINE,3,Unknown status,TUBB8,2
breast carcinoma,VINORELBINE,3,Unknown status,TUBB6,2
breast carcinoma,VINORELBINE,3,Unknown status,TUBB4B,2
breast carcinoma,VINORELBINE,3,Unknown status,TUBB4A,2
breast carcinoma,VINORELBINE,3,Unknown status,TUBB3,2
breast carcinoma,VINORELBINE,3,Unknown status,TUBB2B,2
breast carcinoma,VINORELBINE,3,Unknown status,TUBB2A,2
breast carcinoma,VINORELBINE,3,Unknown status,TUBB1,2
breast carcinoma,VINORELBINE,3,Unknown status,TUBB,2
breast carcinoma,DOXORUBICIN,1,"Active, not recruiting",TOP2A,2
breast carcinoma,DOXORUBICIN,2,Suspended,TOP2A,2
breast carcinoma,DOXORUBICIN,4,Unknown status,TOP2A,2
breast carcinoma,VINORELBINE,4,Recruiting,TUBB2B,2
breast carcinoma,DURVALUMAB,2,Not yet recruiting,CD274,2
triple-negative breast cancer,DOCETAXEL,2,Recruiting,TUBB,2
triple-negative breast cancer,DOCETAXEL,2,Recruiting,TUBB1,2
triple-negative breast cancer,DOCETAXEL,2,Recruiting,TUBB2A,2
triple-negative breast cancer,DOCETAXEL,2,Recruiting,TUBB2B,2
breast carcinoma,ENOBOSARM,2,Completed,AR,2
breast carcinoma,VINORELBINE,2,Not yet recruiting,TUBB8,2
breast carcinoma,VINORELBINE,2,Not yet recruiting,TUBB6,2
breast carcinoma,VINORELBINE,2,Not yet recruiting,TUBB4B,2
breast carcinoma,VINORELBINE,2,Not yet recruiting,TUBB4A,2
breast carcinoma,VINORELBINE,2,Not yet recruiting,TUBB3,2
breast carcinoma,VINORELBINE,2,Not yet recruiting,TUBB2B,2
breast carcinoma,VINORELBINE,2,Not yet recruiting,TUBB2A,2
breast carcinoma,VINORELBINE,2,Not yet recruiting,TUBB1,2
breast carcinoma,VINORELBINE,4,Recruiting,TUBB2A,2
breast carcinoma,VINORELBINE,4,Recruiting,TUBB3,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC1,2
breast carcinoma,ABEMACICLIB,1,Recruiting,CDK6,2
breast carcinoma,VORINOSTAT,2,Completed,HDAC1,2
breast carcinoma,VORINOSTAT,1,Unknown status,HDAC6,2
breast carcinoma,VORINOSTAT,1,Unknown status,HDAC3,2
breast carcinoma,VORINOSTAT,1,Unknown status,HDAC2,2
breast carcinoma,VORINOSTAT,1,Unknown status,HDAC1,2
breast carcinoma,DOCETAXEL,3,Not yet recruiting,TUBB,2
breast carcinoma,DOCETAXEL,3,Not yet recruiting,TUBB1,2
breast carcinoma,DOCETAXEL,3,Not yet recruiting,TUBB2A,2
breast carcinoma,DOCETAXEL,3,Not yet recruiting,TUBB2B,2
breast carcinoma,DOCETAXEL,3,Not yet recruiting,TUBB3,2
breast carcinoma,DOCETAXEL,3,Not yet recruiting,TUBB4A,2
breast carcinoma,ABEMACICLIB,2,Recruiting,CDK6,2
breast carcinoma,DOCETAXEL,3,Not yet recruiting,TUBB4B,2
breast carcinoma,ABEMACICLIB,2,Recruiting,CDK4,2
breast carcinoma,ABEMACICLIB,1,Recruiting,CDK4,2
breast carcinoma,VINORELBINE,4,Recruiting,TUBB4A,2
breast carcinoma,DOCETAXEL,3,Not yet recruiting,TUBB6,2
breast carcinoma,DOCETAXEL,3,Not yet recruiting,TUBB8,2
male breast carcinoma,VORINOSTAT,1,Completed,HDAC1,2
male breast carcinoma,VORINOSTAT,1,Completed,HDAC2,2
male breast carcinoma,VORINOSTAT,1,Completed,HDAC3,2
male breast carcinoma,VORINOSTAT,1,Completed,HDAC6,2
breast adenocarcinoma,TAMOXIFEN,3,"Active, not recruiting",ESR1,2
breast carcinoma,VORINOSTAT,1,Completed,HDAC6,2
breast carcinoma,VORINOSTAT,1,Completed,HDAC3,2
breast carcinoma,VORINOSTAT,1,Completed,HDAC2,2
breast carcinoma,VORINOSTAT,1,Completed,HDAC1,2
breast carcinoma,VINORELBINE,4,Recruiting,TUBB8,2
breast carcinoma,VINORELBINE,4,Recruiting,TUBB6,2
breast carcinoma,VINORELBINE,4,Recruiting,TUBB4B,2
breast carcinoma,VINORELBINE,2,Not yet recruiting,TUBB,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC10,2
breast carcinoma,VORINOSTAT,2,Completed,HDAC2,2
breast adenocarcinoma,PACLITAXEL,2,Recruiting,TUBB6,2
triple-negative breast cancer,DOXORUBICIN,2,"Active, not recruiting",TOP2A,2
breast carcinoma,EPOETIN ALFA,3,Completed,EPOR,2
breast carcinoma,ERGOCALCIFEROL,2,Completed,VDR,2
breast carcinoma,ERGOCALCIFEROL,2,Recruiting,VDR,2
breast carcinoma,ERIBULIN,1,Recruiting,TUBB,2
breast carcinoma,ERIBULIN,1,Recruiting,TUBB1,2
breast carcinoma,ERIBULIN,1,Recruiting,TUBB2A,2
breast carcinoma,ERIBULIN,1,Recruiting,TUBB2B,2
breast carcinoma,ERIBULIN,1,Recruiting,TUBB3,2
breast carcinoma,ERIBULIN,1,Recruiting,TUBB4A,2
breast carcinoma,ERIBULIN,1,Recruiting,TUBB4B,2
breast carcinoma,ERIBULIN,1,Recruiting,TUBB6,2
breast carcinoma,ERIBULIN,1,Recruiting,TUBB8,2
breast adenocarcinoma,PACLITAXEL,2,Recruiting,TUBB8,2
breast adenocarcinoma,PACLITAXEL,2,Recruiting,TUBB4B,2
triple-negative breast cancer,DOCETAXEL,2,Recruiting,TUBB8,2
breast adenocarcinoma,PACLITAXEL,2,Recruiting,TUBB4A,2
breast adenocarcinoma,PACLITAXEL,2,Recruiting,TUBB3,2
breast adenocarcinoma,PACLITAXEL,2,Recruiting,TUBB2B,2
breast adenocarcinoma,PACLITAXEL,2,Recruiting,TUBB2A,2
breast adenocarcinoma,PACLITAXEL,2,Recruiting,TUBB1,2
breast adenocarcinoma,PACLITAXEL,2,Recruiting,TUBB,2
breast adenocarcinoma,PACLITAXEL,1,Recruiting,TUBB8,2
breast adenocarcinoma,PACLITAXEL,1,Recruiting,TUBB6,2
breast adenocarcinoma,PACLITAXEL,1,Recruiting,TUBB4B,2
breast adenocarcinoma,PACLITAXEL,1,Recruiting,TUBB4A,2
breast adenocarcinoma,PACLITAXEL,1,Recruiting,TUBB3,2
breast adenocarcinoma,PACLITAXEL,1,Recruiting,TUBB2B,2
breast adenocarcinoma,PACLITAXEL,1,Recruiting,TUBB2A,2
breast adenocarcinoma,PACLITAXEL,1,Recruiting,TUBB1,2
breast carcinoma,ENZASTAURIN,2,Completed,PRKCB,2
triple-negative breast cancer,DOCETAXEL,2,Recruiting,TUBB6,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC11,2
breast carcinoma,VINORELBINE,1,Unknown status,TUBB2A,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC2,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC3,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC4,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC5,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC6,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC7,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC8,2
breast carcinoma,ENTINOSTAT,1,Recruiting,HDAC9,2
breast carcinoma,VINORELBINE,1,Unknown status,TUBB8,2
breast carcinoma,VINORELBINE,1,Unknown status,TUBB6,2
breast carcinoma,VINORELBINE,1,Unknown status,TUBB4B,2
breast carcinoma,VINORELBINE,1,Unknown status,TUBB4A,2
breast carcinoma,VINORELBINE,1,Unknown status,TUBB3,2
breast carcinoma,VINORELBINE,1,Unknown status,TUBB2B,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC1,2
triple-negative breast cancer,DOCETAXEL,2,Recruiting,TUBB4B,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC10,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC11,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC2,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC3,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC4,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC5,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC6,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC7,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC8,2
breast carcinoma,ENTINOSTAT,2,Completed,HDAC9,2
breast carcinoma,VINORELBINE,1,Unknown status,TUBB1,2
breast carcinoma,VINORELBINE,1,Unknown status,TUBB,2
triple-negative breast cancer,DOCETAXEL,2,Recruiting,TUBB3,2
triple-negative breast cancer,DOCETAXEL,2,Recruiting,TUBB4A,2
breast carcinoma,ACETAMINOPHEN,2,Recruiting,FAAH,2
breast carcinoma,VORINOSTAT,2,Completed,HDAC3,2
breast adenocarcinoma,EXEMESTANE,3,"Active, not recruiting",CYP19A1,2
inflammatory breast carcinoma,PACLITAXEL,2,"Active, not recruiting",TUBB6,2
inflammatory breast carcinoma,PACLITAXEL,2,Recruiting,TUBB4A,2
inflammatory breast carcinoma,PACLITAXEL,2,Recruiting,TUBB3,2
inflammatory breast carcinoma,PACLITAXEL,2,Recruiting,TUBB2B,2
inflammatory breast carcinoma,PACLITAXEL,2,Recruiting,TUBB2A,2
inflammatory breast carcinoma,PACLITAXEL,2,Recruiting,TUBB1,2
inflammatory breast carcinoma,PACLITAXEL,2,Recruiting,TUBB,2
breast carcinoma,GEMCITABINE,1,Recruiting,PRIM2,2
breast carcinoma,DALOTUZUMAB,1,Completed,IGF1R,2
breast carcinoma,DARBEPOETIN ALFA,2,Completed,EPOR,2
breast carcinoma,BRILANESTRANT,2,"Active, not recruiting",ESR1,2
breast carcinoma,BOSUTINIB,2,Terminated,SRC,2
breast carcinoma,BOSUTINIB,2,Terminated,LYN,2
breast carcinoma,BOSUTINIB,2,Terminated,HCK,2
inflammatory breast carcinoma,PACLITAXEL,2,"Active, not recruiting",TUBB8,2
breast carcinoma,BOSUTINIB,2,Terminated,ABL1,2
inflammatory breast carcinoma,PACLITAXEL,2,Recruiting,TUBB6,2
inflammatory breast carcinoma,PACLITAXEL,2,"Active, not recruiting",TUBB4B,2
inflammatory breast carcinoma,PACLITAXEL,2,"Active, not recruiting",TUBB4A,2
inflammatory breast carcinoma,PACLITAXEL,2,"Active, not recruiting",TUBB3,2
inflammatory breast carcinoma,PACLITAXEL,2,"Active, not recruiting",TUBB2B,2
inflammatory breast carcinoma,PACLITAXEL,2,"Active, not recruiting",TUBB2A,2
breast carcinoma,BORTEZOMIB,2,Completed,PSMB5,2
male breast carcinoma,LAPATINIB,2,Completed,EGFR,2
male breast carcinoma,LAPATINIB,2,Completed,ERBB2,2
inflammatory breast carcinoma,PACLITAXEL,2,"Active, not recruiting",TUBB1,2
inflammatory breast carcinoma,PACLITAXEL,2,"Active, not recruiting",TUBB,2
breast carcinoma,BEVACIZUMAB,4,Withdrawn,VEGFA,2
breast carcinoma,BEVACIZUMAB,1,Recruiting,VEGFA,2
breast carcinoma,BEVACIZUMAB,0,Unknown status,VEGFA,2
breast carcinoma,AZD-6738,2,Recruiting,ATR,2
inflammatory breast carcinoma,PACLITAXEL,2,Recruiting,TUBB4B,2
inflammatory breast carcinoma,PACLITAXEL,2,Recruiting,TUBB8,2
breast carcinoma,AZD-5363,2,Recruiting,AKT2,2
breast carcinoma,COPANLISIB,1,Not yet recruiting,PIK3CA,2
male breast carcinoma,BEVACIZUMAB,2,Completed,VEGFA,2
male breast carcinoma,ALDESLEUKIN,2,Completed,IL2RB,2
breast carcinoma,CARVEDILOL,2,"Active, not recruiting",ADRA1A,2
breast carcinoma,CARVEDILOL,2,"Active, not recruiting",ADRA1B,2
breast carcinoma,CARVEDILOL,2,"Active, not recruiting",ADRA1D,2
breast carcinoma,CARVEDILOL,2,"Active, not recruiting",ADRB1,2
breast carcinoma,CARVEDILOL,2,"Active, not recruiting",ADRB2,2
breast carcinoma,CARVEDILOL,2,"Active, not recruiting",ADRB3,2
male breast carcinoma,ALDESLEUKIN,2,Completed,IL2RA,2
male breast carcinoma,CILENGITIDE,1,Completed,ITGAV,2
breast carcinoma,COBIMETINIB,1,Recruiting,MAP2K1,2
breast carcinoma,COBIMETINIB,1,Recruiting,MAP2K2,2
male breast carcinoma,DOXORUBICIN,1,Completed,TOP2A,2
male breast carcinoma,DOXORUBICIN,2,"Active, not recruiting",TOP2A,2
breast carcinoma,COPANLISIB,1,Not yet recruiting,PIK3CD,2
breast carcinoma,CYCLOSPORINE,2,Completed,PPIA,2
breast carcinoma,COPANLISIB,1,Recruiting,PIK3CB,2
breast carcinoma,COPANLISIB,1,Recruiting,PIK3CG,2
breast carcinoma,COPANLISIB,1,Recruiting,PIK3R1,2
breast carcinoma,COPANLISIB,1,Recruiting,PIK3R2,2
breast carcinoma,COPANLISIB,1,Recruiting,PIK3R3,2
breast carcinoma,COPANLISIB,1,Recruiting,PIK3R5,2
breast carcinoma,COPANLISIB,2,Withdrawn,PIK3CA,2
breast carcinoma,COPANLISIB,2,Withdrawn,PIK3CD,2
